date,pdf
2013-12-11 10:07:12,0.002857118645539864
2013-12-11 04:07:12,0.002857118645539864
2013-12-10 22:07:12,0.0012117975311098186
2013-12-10 16:07:12,0.00034528830601500936
2013-12-10 10:07:12,0.0006609804715144464
2013-12-10 04:07:12,1.648056160981446e-05
2013-12-09 22:07:12,3.774580239667183e-05
2013-12-09 16:07:12,3.774580239667183e-05
2013-12-09 10:07:12,0.0006609804715144464
2013-12-09 04:07:12,0.0006609804715144464
2013-12-08 22:07:12,0.0012117975311098186
2013-12-08 16:07:12,0.0006609804715144464
2013-12-08 10:07:12,0.00212883350059833
2013-12-08 04:07:12,0.0057918061230853345
2013-12-07 22:07:12,0.013356469974090693
2013-12-07 16:07:12,0.01116688473243648
2013-12-07 10:07:12,0.016218570682824413
2013-12-07 04:07:12,0.0391120147122094
2013-12-06 22:07:12,0.016218570682824413
2013-12-06 16:07:12,0.016218570682824413
2013-12-06 10:07:12,0.002857118645539864
2013-12-06 04:07:12,0.002857118645539864
2013-12-05 22:07:12,0.0012117975311098186
2013-12-05 16:07:12,0.00034528830601500936
2013-12-05 10:07:12,0.0006609804715144464
2013-12-05 04:07:12,1.648056160981446e-05
2013-12-04 22:07:12,3.774580239667183e-05
2013-12-04 16:07:12,3.774580239667183e-05
2013-12-04 10:07:12,0.0006609804715144464
2013-12-04 04:07:12,0.0006609804715144464
2013-12-03 22:07:12,0.0012117975311098186
2013-12-03 16:07:12,0.0006609804715144464
2013-12-03 10:07:12,0.003585403790481398
2013-12-03 04:07:12,0.0057918061230853345
2013-12-02 22:07:12,0.013356469974090693
2013-12-02 16:07:12,0.016218570682824413
2013-12-02 10:07:12,0.016218570682824413
2013-12-02 04:07:12,0.0391120147122094
2013-12-01 22:07:12,0.016218570682824413
2013-12-01 16:07:12,0.016218570682824413
2013-12-01 10:07:12,0.002857118645539864
2013-12-01 04:07:12,0.004688604956783366
2013-11-30 22:07:12,0.0012117975311098186
2013-11-30 16:07:12,0.00034528830601500936
2013-11-30 10:07:12,0.0006609804715144464
2013-11-30 04:07:12,3.774580239667183e-05
2013-11-29 22:07:12,3.774580239667183e-05
2013-11-29 16:07:12,3.774580239667183e-05
2013-11-29 10:07:12,0.0006609804715144464
2013-11-29 04:07:12,0.0006609804715144464
2013-11-28 22:07:12,0.0012117975311098186
2013-11-28 16:07:12,0.0006609804715144464
2013-11-28 10:07:12,0.003585403790481398
2013-11-28 04:07:12,0.0057918061230853345
2013-11-27 22:07:12,0.013356469974090693
2013-11-27 16:07:12,0.016218570682824413
2013-11-27 10:07:12,0.016218570682824413
2013-11-27 04:07:12,0.0391120147122094
2013-11-26 22:07:12,0.016218570682824413
2013-11-26 16:07:12,0.016218570682824413
2013-11-26 10:07:12,0.002857118645539864
2013-11-26 04:07:12,0.002857118645539864
2013-11-25 22:07:12,0.0012117975311098186
2013-11-25 16:07:12,0.00034528830601500936
2013-11-25 10:07:12,0.0006609804715144464
2013-11-25 04:07:12,3.774580239667183e-05
2013-11-24 22:07:12,3.774580239667183e-05
2013-11-24 16:07:12,3.774580239667183e-05
2013-11-24 10:07:12,0.0006609804715144464
2013-11-24 04:07:12,0.0006609804715144464
2013-11-23 22:07:12,0.0012117975311098186
2013-11-23 16:07:12,0.0006609804715144464
2013-11-23 10:07:12,0.003585403790481398
2013-11-23 04:07:12,0.008977299490782268
2013-11-22 22:07:12,0.013356469974090693
2013-11-22 16:07:12,0.016218570682824413
2013-11-22 10:07:12,0.016218570682824413
2013-11-22 04:07:12,0.0391120147122094
2013-11-21 22:07:12,0.016218570682824413
2013-11-21 16:07:12,0.016218570682824413
2013-11-21 10:07:12,0.0016703155158540742
2013-11-21 04:07:12,0.002857118645539864
2013-11-20 22:07:12,0.0012117975311098186
2013-11-20 16:07:12,0.00034528830601500936
2013-11-20 10:07:12,0.0006609804715144464
2013-11-20 04:07:12,1.648056160981446e-05
2013-11-19 22:07:12,3.774580239667183e-05
2013-11-19 16:07:12,3.774580239667183e-05
